Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-17 19:31:00,10,0.04,3.711518368453364,36.718257609418096,21.726459514463823,0.034
2025-11-17 19:31:00,12,0.04,5.387297453083361,42.142374833435326,14.911699868084728,0.034
2025-11-17 19:31:00,15,0.11,7.349876726152174,45.6619159722143,15.723601375870173,0.043
2025-11-17 19:31:00,18,0.06,11.13718657599077,37.23068564089115,21.09439531703343,0.03
2025-11-17 19:31:00,23,,7.666996361465466,38.86629831693826,14.30122674645356,0.02
2025-11-17 19:31:00,25,0.01,8.018258236072986,39.7472922168359,12.557574029227109,0.029
2025-11-17 19:31:00,28,0.06,7.866742254045519,33.51319484608598,19.424912745966925,0.035
2025-11-17 19:31:00,29,0.05,12.659674456630674,41.066971093748215,19.7250457319553,0.037
2025-11-17 19:31:00,40,0.06,8.947073214138088,45.10162271528916,28.06477542946907,0.101
2025-11-17 19:31:00,41,0.06,4.050222199376133,42.459554771645784,24.0518232232258,0.146
2025-11-17 19:31:00,52,0.01,6.576869157263182,39.013010238802416,40.96871906321866,0.103
2025-11-17 19:31:00,53,0.01,9.852008522257588,37.53290706486576,48.65946239617287,0.117
2025-11-17 19:31:00,55,0.03,16.107450893570583,39.42569165604815,48.09430495125904,0.08
2025-11-17 19:31:00,56,0.03,12.458653789233356,34.52243746689844,37.0514604096974,0.048
2025-11-17 19:31:00,72,0.04,13.031748350798468,36.556026286993074,30.39287200554667,0.034
2025-11-17 19:31:00,81,0.09,14.623927626715403,41.20930521419104,33.46518387359058,0.066
2025-11-17 19:31:00,86,0.02,8.368665668680839,40.19423016610464,15.153074678346977,0.022
2025-11-17 19:31:00,104,0.03,8.002254570247493,34.698264712039325,23.78297438020093,0.029
2025-11-17 19:31:00,106,0.01,10.875346654050777,37.70901029446244,25.620548917616247,0.023
2025-11-17 19:31:00,121,0.05,8.538268313396813,35.24704480228678,-706.1437907680395,0.066
2025-11-17 19:31:00,123,0.04,8.538742925095061,37.791813976847905,-981.9236366113405,0.081
2025-11-17 19:31:00,127,0.04,8.490904764664249,39.82931885111479,-163.19680313388918,0.248
2025-11-17 19:31:00,128,0.04,8.518371583664623,42.452509173008046,-139.42223658762407,0.251
2025-11-17 19:31:00,129,0.08,8.491646358603331,43.624671286344864,,0.045
2025-11-17 19:31:00,134,0.14,8.468194743385872,43.79882713431948,,0.108
2025-11-17 19:31:00,136,,8.529610023995538,36.284739621160284,-106.39525282523778,0.204
2025-11-17 19:31:00,201,0.04,8.649076292403928,42.007286620344765,-62.00733777591082,0.03
2025-11-17 19:31:00,142,0.02,8.497689692259025,42.57653574537493,10.35251240487711,0.048
2025-11-17 19:31:00,145,0.03,8.474262091568782,40.10304781342178,11.86993633792654,0.031
2025-11-17 19:31:00,148,0.04,13.319749168074555,42.18128955673768,24.014250490810884,0.068
2025-11-17 19:31:00,150,0.03,9.647978363729916,44.40500070683941,13.138737589414927,0.06
2025-11-17 19:31:00,153,0.02,11.44914210064831,41.184588697183756,18.012674568316484,0.059
2025-11-17 19:31:00,154,0.03,8.747219723840885,42.74194664028032,10.8448355547492,0.041
2025-11-17 19:31:00,163,0.01,8.566606279130616,37.36561671237867,,0.024
2025-11-17 19:31:00,165,0.02,5.364604550672213,39.38533101698048,,0.029
2025-11-17 19:31:00,168,0.03,12.557616164574068,35.363433322360876,,0.029
2025-11-17 19:31:00,173,0.02,7.012117078951496,41.38897775979093,,0.033
2025-11-17 19:31:00,177,0.1,12.309698491325657,34.40671121474163,,0.031
2025-11-17 19:31:00,223,0.09,2.3796011077883,38.32005708190803,,0.031
2025-11-17 19:31:00,224,0.05,11.577144141537318,45.173700313479934,,0.033
2025-11-17 19:31:00,225,0.04,13.663030399070312,40.87712092586276,,0.028
2025-11-17 19:31:00,242,0.02,8.649076292403928,42.007286620344765,,0.027
2025-11-17 19:32:00,10,0.05,3.711518368453364,36.718257609418096,21.51713788199855,0.035
2025-11-17 19:32:00,12,0.06,5.250959551523262,42.26382101052042,11.729262226426128,0.036
2025-11-17 19:32:00,15,0.13,7.349876726152174,45.6619159722143,15.567715164004301,0.043
2025-11-17 19:32:00,18,0.04,11.13718657599077,37.23068564089115,21.92996422980303,0.028
2025-11-17 19:32:00,23,,7.666996361465466,38.86629831693826,14.54408291520654,0.02
2025-11-17 19:32:00,25,0.0,8.001928618565204,39.72788778383951,13.102408655006267,0.028
2025-11-17 19:32:00,28,0.08,7.776132247836982,33.53646664317882,21.825588253185813,0.045
2025-11-17 19:32:00,29,,12.659674456630674,41.066971093748215,21.938292704230687,0.033
2025-11-17 19:32:00,40,0.05,9.05966758738223,44.866416360612796,33.893763068719956,0.09
2025-11-17 19:32:00,41,0.04,4.050222199376133,42.459554771645784,29.160460371478035,0.114
2025-11-17 19:32:00,52,0.01,6.4896741678804135,39.02064102154205,40.807263468853385,0.167
2025-11-17 19:32:00,53,0.01,9.80824208681094,37.50747750429564,50.27304607919829,0.111
2025-11-17 19:32:00,55,0.05,16.09540441294541,39.55236441271005,51.62787724646934,0.069
2025-11-17 19:32:00,56,0.04,12.531616648111406,34.58232071454672,38.15007462486537,0.047
2025-11-17 19:32:00,72,0.03,13.031748350798468,36.556026286993074,31.60266283627295,0.035
2025-11-17 19:32:00,81,0.1,14.795314092850038,41.40890505567298,31.820292965877865,0.069
2025-11-17 19:32:00,86,0.01,8.368665668680839,40.19423016610464,16.15336924815453,0.025
2025-11-17 19:32:00,104,0.02,8.002254570247493,34.698264712039325,24.680888491333608,0.03
