Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-11-19 05:46:00,1,,6.203745282007343,38.687957739633255,31.14762596246646,0.026
2025-11-19 05:46:00,3,,9.993911692848686,40.35052752522134,33.04126162604672,0.031
2025-11-19 05:46:00,4,0.06,13.802113138252766,39.9046885549008,29.54585420116849,0.038
2025-11-19 05:46:00,7,,8.433670453647142,36.819560043484955,32.04771711662386,0.034
2025-11-19 05:46:00,9,,13.422437996499953,36.22661465839718,29.949765335561526,0.039
2025-11-19 05:46:00,16,,10.815106253587125,44.631352711417954,35.82411977023613,0.039
2025-11-19 05:46:00,30,,5.736269145886365,34.32499392153257,29.332447636858788,0.043
2025-11-19 05:46:00,38,0.12,14.810733716382044,40.70477930735081,,0.056
2025-11-19 05:46:00,48,0.02,12.165187126054578,41.71536851877739,48.22948997338076,0.088
2025-11-19 05:46:00,49,,8.069218078226196,39.803747801062194,66.63445717855635,0.083
2025-11-19 05:46:00,50,0.04,3.8103677586255533,37.95008444360099,,0.079
2025-11-19 05:46:00,61,0.03,7.770250565105688,34.920505102566366,48.659464079328416,0.145
2025-11-19 05:46:00,73,,11.795204415254108,32.495609484875445,30.542642811828703,0.05
2025-11-19 05:46:00,75,0.03,13.114605213095237,38.13917038753175,33.296401820929184,0.035
2025-11-19 05:46:00,86,0.01,6.805459323822998,41.35766214419594,41.71612261295709,0.029
2025-11-19 05:46:00,95,0.02,5.118316454746399,40.090468195084355,40.21814196392906,0.029
2025-11-19 05:46:00,104,0.01,10.507613599552164,36.31276436445542,35.95823887962044,0.026
2025-11-19 05:46:00,106,0.02,7.559572273858457,38.25165997728938,38.84480825186834,0.025
2025-11-19 05:46:00,121,0.07,8.538268313396813,35.24704480228678,-698.8200436958311,0.069
2025-11-19 05:46:00,123,0.02,8.538742925095061,37.791813976847905,-973.3008413093336,0.086
2025-11-19 05:46:00,127,0.03,8.626814284876312,39.83486317235016,-179.4092574436839,0.283
2025-11-19 05:46:00,128,0.08,8.518371583664623,42.452509173008046,-115.30670533640185,0.282
2025-11-19 05:46:00,129,,8.491646358603331,43.624671286344864,,0.032
2025-11-19 05:46:00,132,0.05,8.510280376146792,44.18499729765708,,0.323
2025-11-19 05:46:00,134,0.19,8.468194743385872,43.79882713431948,,0.119
2025-11-19 05:46:00,136,0.07,8.529610023995538,36.284739621160284,-106.39525282523778,0.284
2025-11-19 05:46:00,201,0.02,8.51887567064786,42.095986436258684,-33.29549965880471,0.029
2025-11-19 05:46:00,142,0.04,8.644862776707454,42.471775579881424,32.358373014914655,0.046
2025-11-19 05:46:00,145,0.02,8.699812330514499,40.060352833757214,28.305195676961368,0.034
2025-11-19 05:46:00,149,0.01,13.331482568282304,41.50586012232181,28.46357169315389,0.046
2025-11-19 05:46:00,153,0.02,6.980575813027847,42.78561211407027,37.232294209342854,0.066
2025-11-19 05:46:00,160,0.03,15.04947335215855,35.5159628704195,,0.039
2025-11-19 05:46:00,163,0.08,13.157215572838192,42.68515195347488,,0.034
2025-11-19 05:46:00,170,0.01,6.086455546027551,34.78291110887241,,0.032
2025-11-19 05:46:00,172,0.02,12.10711534485972,40.94034256226209,,0.031
2025-11-19 05:46:00,177,0.01,9.188080155646764,39.70738973693675,,0.026
2025-11-19 05:46:00,242,0.02,8.51887567064786,42.095986436258684,,0.028
2025-11-19 05:47:00,1,,6.203745282007343,38.687957739633255,30.631863071874772,0.02
2025-11-19 05:47:00,3,,9.934062141759247,40.305122428071456,30.948521668217744,0.03
2025-11-19 05:47:00,4,,13.78218054889561,39.98869276020587,29.404237845823797,0.032
2025-11-19 05:47:00,7,,8.433670453647142,36.819560043484955,31.42497504249697,0.024
2025-11-19 05:47:00,9,,13.422437996499953,36.22661465839718,27.45320603783764,0.041
2025-11-19 05:47:00,16,0.05,10.915340404412111,44.60114218987925,37.013839612958144,0.036
2025-11-19 05:47:00,30,0.01,5.813644204531999,34.26621400322467,29.59160982481497,0.042
2025-11-19 05:47:00,38,0.07,14.810733716382044,40.70477930735081,,0.071
2025-11-19 05:47:00,48,0.04,12.270789960113651,41.81808792601746,48.26283774868535,0.091
2025-11-19 05:47:00,49,0.0,8.131342871704742,39.77725017562936,65.95432279811314,0.075
2025-11-19 05:47:00,50,0.05,3.8103677586255533,37.95008444360099,,0.132
2025-11-19 05:47:00,61,0.03,7.654695864768053,34.81289591163838,49.38465771414924,0.153
2025-11-19 05:47:00,73,,11.903053642115754,32.5432003796389,30.976637980309025,0.047
2025-11-19 05:47:00,75,0.03,13.125202528823943,38.21096216403411,32.92966943774603,0.03
2025-11-19 05:47:00,86,0.01,6.805459323822998,41.35766214419594,42.121767645369864,0.023
2025-11-19 05:47:00,95,0.0,5.118316454746399,40.090468195084355,39.79082884354842,0.025
2025-11-19 05:47:00,104,,10.46472647349785,36.28851190769775,34.60206260006088,0.024
2025-11-19 05:47:00,106,,7.496160349134201,38.22973488183038,38.211258366071334,0.021
2025-11-19 05:47:00,121,0.07,8.538268313396813,35.24704480228678,,0.068
2025-11-19 05:47:00,123,0.01,8.538742925095061,37.791813976847905,-969.999574783369,0.06
2025-11-19 05:47:00,127,0.03,8.626814284876312,39.83486317235016,-184.65930580491886,0.288
2025-11-19 05:47:00,128,0.08,8.518371583664623,42.452509173008046,-105.90768500946845,0.198
2025-11-19 05:47:00,129,,8.491646358603331,43.624671286344864,,0.031
2025-11-19 05:47:00,132,0.14,8.510280376146792,44.18499729765708,,0.282
2025-11-19 05:47:00,134,0.14,8.468194743385872,43.79882713431948,,0.099
